customer_id,age,gender,state,city,postal_code,latitude,longitude
98046.0,45,M,California,Folsom,95630,38.66548324,-121.1449789
68959.0,25,F,Hawaii,Waikapu,96793,20.89929085,-156.5616402
33961.0,22,M,Pennsylvania,Philadelphia,19147,39.9330932,-75.14948997
70427.0,45,F,Virginia,Alexandria,22314,38.80711057,-77.05707117
88280.0,46,F,Virginia,Petersburg,23803,37.21238103,-77.48099611
22644.0,65,M,North Carolina,Wilmington,28409,34.14974183,-77.86524601
59695.0,34,M,Colorado,Thornton,80602,39.96472062,-104.9086307
79430.0,63,F,Florida,Lake Worth Corridor,33461,26.61977374,-80.09026608
15246.0,59,F,Florida,St. Augustine,32084,29.91031244,-81.36520532
3020.0,41,M,Kentucky,Louisville,40205,38.2239475,-85.68276394
66379.0,38,F,Texas,Keller,76248,32.9272009,-97.22929177
50948.0,12,F,Texas,Rosenberg,77471,29.5399112,-95.87404968
55109.0,17,F,Colorado,Greeley,80631,40.445959,-104.6854445
60999.0,54,F,Idaho,Caldwell,83605,43.66364944,-116.6510175
38521.0,30,F,California,Pomona,91767,34.08151728,-117.7384615
92178.0,36,F,California,Alameda,94501,37.77394944,-122.2781271
1377.0,37,F,New York,New York,10025,40.79938666,-73.97009892
25417.0,54,M,Maryland,Baltimore,21206,39.3393285,-76.53619229
16953.0,66,F,North Carolina,Mebane,27302,36.13419353,-79.26431055
16115.0,59,F,North Carolina,Mooresville,28117,35.5710286,-80.89607624
80414.0,15,F,Georgia,Kennesaw,30144,34.03662571,-84.59233134
31865.0,35,M,Georgia,South Fulton,30331,33.70659156,-84.54240439
10308.0,43,M,Florida,Orlando,32812,28.4865205,-81.32735674
47383.0,64,F,Alabama,Huntsville,35811,34.79750418,-86.50629926
90563.0,55,M,Mississippi,Vicksburg,39180,32.22503947,-90.88266627
23983.0,58,M,Texas,Conroe,77301,30.30920674,-95.43406485
80241.0,27,F,New Jersey,Linden,7036,40.6232268,-74.23813271
80523.0,68,F,Oregon,Eugene,97402,44.03051996,-123.2441239
76616.0,34,F,Texas,Houston,77090,30.00897469,-95.44388411
58110.0,37,M,California,San Jose,95129,37.30561528,-122.0011138
91459.0,43,M,California,Modesto,95358,37.61607131,-121.1023031
26363.0,44,M,Washington,Seattle,98105,47.66306822,-122.2747354
32520.0,56,F,Washington,Longview,98632,46.21941249,-123.0754537
64158.0,21,M,Washington,Pasco,99301,46.41834569,-118.9074779
8904.0,13,F,Pennsylvania,Philadelphia,19152,40.06109883,-75.04621564
35451.0,47,M,South Carolina,Columbia,29210,34.0474297,-81.10875105
10325.0,63,M,Kentucky,London,40741,37.13845984,-84.10814171
8284.0,46,F,Georgia,Cartersville,30120,34.17125739,-84.8621072
5733.0,56,F,Florida,Palm Coast,32164,29.48614184,-81.21831195
56881.0,29,M,Florida,Clermont,34711,28.52566504,-81.75641924
22751.0,50,M,Ohio,Franklin,45005,39.53490651,-84.30365728
78172.0,18,F,Michigan,Ypsilanti Charter Township,48197,42.19698393,-83.62836202
8755.0,20,F,Minnesota,Cottage Grove,55016,44.81893996,-92.92819244
33354.0,33,F,Colorado,Grand Junction,81504,39.11868794,-108.4953453
40178.0,48,F,Arizona,Phoenix,85032,33.62644818,-112.0038115
61754.0,29,F,Arizona,Cottonwood,86326,34.70753602,-112.0397261
78010.0,53,M,California,Reedley,93654,36.65301135,-119.4048129
2134.0,43,M,California,Antioch,94509,38.0005067,-121.8126369
70147.0,45,F,Wisconsin,West Bend,53095,43.38892908,-88.16149759
2941.0,37,M,Washington,Mount Vernon,98273,48.40787522,-122.3687096
89590.0,40,F,New York,New York,11225,40.66271531,-73.95574811
91512.0,57,F,Maryland,Bel Air South,21009,39.46774879,-76.29030945
95279.0,61,M,Virginia,Charlottesville,22903,38.01048713,-78.59687941
52869.0,34,F,Georgia,Brookhaven,30319,33.87808531,-84.33617412
89343.0,32,F,Georgia,Athens,30606,33.94016214,-83.42886415
45637.0,29,F,Georgia,Putney,31705,31.49889524,-84.04430245
33781.0,64,F,Ohio,Middletown,45042,39.54745533,-84.43613895
58438.0,46,F,Michigan,Midland,48640,43.58448609,-84.33851582
76189.0,21,F,Texas,Alamo,78516,26.13845431,-98.1194252
56219.0,60,F,Pennsylvania,Philadelphia,19148,39.91212005,-75.15212963
43730.0,49,F,Utah,Salt Lake City,84106,40.70662387,-111.8558417
85321.0,38,F,California,Martinez,94553,37.98704192,-122.1443568
99744.0,47,F,Montana,Four Corners,59718,45.60736591,-111.1401161
88078.0,50,M,California,Sacramento,95838,38.64664865,-121.4445287
49469.0,38,F,Washington,Pullman,99163,46.72651931,-117.2130853
42327.0,58,M,New York,New York,11361,40.76405792,-73.77266307
85330.0,65,F,Kentucky,Shelbyville,40065,38.21644686,-85.20867098
74496.0,44,F,Kentucky,Louisville,40219,38.139,-85.68702858
75893.0,28,F,Ohio,Zanesville,43701,39.95857827,-81.9956078
51414.0,45,F,Illinois,Elgin,60124,42.02701937,-88.39773058
67322.0,21,M,Louisiana,Baton Rouge,70805,30.48821052,-91.15650023
73065.0,28,F,Texas,Garland,75040,32.92882411,-96.62194385
67045.0,33,M,California,Los Angeles,90025,34.0451628,-118.4459863
61723.0,40,F,California,San Diego,92113,32.69676966,-117.1177433
13040.0,30,F,California,Bakersfield,93308,35.55991826,-118.9145462
10124.0,37,F,Hawaii,Waikapu,96793,20.89929085,-156.5616402
53421.0,35,F,Indiana,Indianapolis,46218,39.8073616,-86.09931023
74356.0,65,F,Oregon,Newberg,97132,45.32309358,-122.9912099
71624.0,28,F,New York,Ronkonkoma,11779,40.81280582,-73.11526132
26305.0,34,M,Pennsylvania,State College,16801,40.77362335,-77.83164852
85528.0,50,M,Virginia,Bull Run,20109,38.79360838,-77.52882132
80600.0,48,M,North Carolina,Sanford,27330,35.51651774,-79.1822647
19988.0,36,F,North Carolina,Five Points,28376,35.01771347,-79.23454134
71129.0,67,F,Oregon,Hillsboro,97123,45.44372928,-122.9830639
36511.0,22,F,Ohio,Powell,43065,40.17707591,-83.09513186
1203.0,69,F,South Dakota,Sioux Falls,57106,43.51050204,-96.83934316
64255.0,28,F,Texas,Temple,76502,31.10333033,-97.42011089
31133.0,31,M,Colorado,Denver,80123,39.61541198,-105.0684046
75181.0,27,F,New Jersey,Hamilton Township,8619,40.24159303,-74.69574084
59933.0,15,M,Nevada,Lemmon Valley-Golden Valley,89506,39.69105784,-119.8416859
43756.0,38,F,California,Westminster,92683,33.75294501,-118.0022272
86313.0,13,F,California,Tulare,93274,36.17968733,-119.3717247
34833.0,24,M,Oregon,Salem,97304,45.00634488,-123.109563
44648.0,20,M,New York,New York,10309,40.53023241,-74.22043346
61080.0,41,M,Massachusetts,Springfield,1109,42.1172642,-72.54798941
79658.0,68,F,Pennsylvania,Penn Hills,15235,40.46004008,-79.8227288
46849.0,69,F,South Carolina,Bluffton,29910,32.22959534,-80.8728551
94409.0,22,M,Florida,Tallahassee,32303,30.51157227,-84.34479025
94931.0,40,M,Kansas,Kansas City,66106,39.06699769,-94.70108196
78437.0,49,M,Michigan,Roseville,48066,42.5075508,-82.93674129
47322.0,53,M,Michigan,Monroe,48162,41.96047301,-83.4323554
27096.0,20,F,Wisconsin,Milwaukee,53209,43.12806387,-87.94647619
90464.0,27,F,Nebraska,Omaha,68144,41.2346212,-96.11840468
59234.0,35,F,Texas,College Station,77845,30.54493851,-96.2710706
3335.0,50,F,New York,West Seneca,14224,42.83795568,-78.74804491
50861.0,66,F,New York,New York,10026,40.80209784,-73.95405109
93520.0,15,F,New York,Merrick,11566,40.65082121,-73.55210242
75864.0,61,F,Maryland,Clinton,20735,38.74968678,-76.90647432
41684.0,50,F,Maryland,Olney,20832,39.15155747,-77.0729856
62180.0,39,F,Georgia,Candler-McAfee,30032,33.73993846,-84.26405821
92848.0,38,F,Alabama,Madison,35758,34.71349153,-86.74450348
40938.0,44,M,Georgia,Cumming,30041,34.20070518,-84.09433538
32544.0,42,F,Georgia,Savannah,31406,31.97867184,-81.08448535
60866.0,26,F,Kentucky,Shepherdsville,40165,37.97261515,-85.69713448
58283.0,58,F,Ohio,Huber Heights,45424,39.84637026,-84.10924926
6099.0,13,M,Arkansas,Conway,72034,35.05393255,-92.47855441
34562.0,57,M,New Jersey,Neptune Township,7753,40.21624731,-74.07898963
65224.0,25,F,Arizona,Phoenix,85008,33.46430333,-111.98893
95461.0,66,M,California,Los Angeles,90011,34.00687914,-118.2586281
79131.0,14,F,California,Garden Grove,92843,33.76405439,-117.9318502
36451.0,18,F,California,Pacifica,94044,37.60365758,-122.4761047
99422.0,41,M,New York,New York,11206,40.70201319,-73.94244144
78877.0,45,M,Florida,Bartow,33830,27.87704496,-81.81245051
67082.0,30,F,Maryland,Lake Shore,21122,39.123795,-76.49397982
6739.0,36,F,Wisconsin,Sun Prairie,53590,43.19821007,-89.20505471
67367.0,56,M,Texas,Austin,78753,30.38486462,-97.67264929
39996.0,14,F,Idaho,Blackfoot,83221,43.34925563,-112.535053
575.0,64,F,Arizona,Bullhead City,86442,35.08484508,-114.5698919
74795.0,38,M,California,Arcadia,91006,34.14590957,-118.0255348
91798.0,44,F,California,West Covina,91790,34.06745909,-117.9376176
2285.0,67,F,California,Fontana,92336,34.13852454,-117.4617652
85352.0,35,F,New York,Elmont,11003,40.69985636,-73.70643974
41910.0,38,F,Virginia,,22407,38.29012809,-77.58309114
26409.0,58,M,Ohio,Grove City,43123,39.8663906,-83.12151525
98535.0,14,M,Florida,Union Park,32825,28.53406799,-81.2402674
1680.0,28,F,Colorado,Parker,80134,39.48255418,-104.7701836
35157.0,22,F,Colorado,Colorado Springs,80918,38.91151419,-104.7796334
90148.0,66,M,Arizona,Flagstaff,86004,35.37362121,-111.3786273
95141.0,40,M,California,Interlaken,95076,36.93911673,-121.7487423
61357.0,30,M,New York,Rome,13440,43.21172832,-75.46044729
83291.0,60,F,Maryland,Wheaton-Glenmont,20906,39.0873377,-77.05576438
59197.0,46,F,North Carolina,Raleigh,27613,35.92486271,-78.71023433
8618.0,38,F,South Carolina,York,29745,34.99269507,-81.21751419
75921.0,65,M,Connecticut,Stratford,6614,41.23005923,-73.12814502
75050.0,32,F,Oklahoma,Norman,73072,35.21488753,-97.49891327
21868.0,34,F,New Mexico,Santa Fe,87505,35.62890298,-105.8632733
4962.0,53,F,California,Florence-Graham,90001,33.97353024,-118.24895
59812.0,42,F,California,Sacramento,95824,38.51749838,-121.4411336
7469.0,15,M,Hawaii,Honolulu,96816,21.29495499,-157.7911842
96220.0,15,M,New York,New York,10011,40.74492994,-74.00444649
21264.0,67,M,North Carolina,Wilmington,28403,34.22104432,-77.87818173
72348.0,39,F,Minnesota,Grant,55082,45.07150121,-92.83898198
1161.0,16,M,Illinois,Evanston,60202,42.03228798,-87.68371725
89500.0,29,M,Connecticut,Newington,6111,41.68564205,-72.73028142
10297.0,33,M,Texas,Houston,77089,29.58630519,-95.22265756
13043.0,28,F,California,Oakland,94602,37.80424275,-122.2068681
11825.0,38,F,Pennsylvania,Harleysville,19438,40.27035668,-75.39568581
49629.0,36,F,Virginia,Centreville,20120,38.85381026,-77.47797796
53683.0,66,F,Virginia,Leesburg,20176,39.18124618,-77.53653675
2406.0,43,M,Ohio,Medina,44256,41.14254534,-81.85729604
30829.0,34,M,Indiana,Portage,46368,41.58887708,-87.17801412
52474.0,23,M,Montana,Pryor,59101,45.60781709,-108.3747241
70872.0,31,M,California,Brea,92821,33.93668177,-117.8613551
92669.0,18,M,New Jersey,Bayonne,7002,40.66387883,-74.11085787
83203.0,53,M,Texas,Austin,78757,30.35216744,-97.73264191
73858.0,44,M,Arizona,Phoenix,85022,33.62724385,-112.0516228
80025.0,49,F,California,Torrance,90501,33.83363834,-118.314393
53990.0,30,F,Florida,Zephyrhills,33542,28.23538737,-82.17708117
50500.0,62,M,Hawaii,Ewa Beach,96706,21.33679395,-158.018539
70203.0,44,M,New York,Baldwinsville,13027,43.16521306,-76.36457527
10502.0,54,M,Florida,Miami,33127,25.81354665,-80.20543886
94060.0,16,M,Florida,Miami Gardens,33169,25.94299884,-80.21459394
3102.0,42,M,Texas,Harker Heights,76548,31.05228435,-97.64676263
56557.0,62,F,Illinois,Elgin,60123,42.04082826,-88.3132683
41622.0,30,M,New Jersey,Ridgewood,7450,40.98209663,-74.11262099
44611.0,24,M,Nevada,Las Vegas,89084,36.31888215,-115.1406764
33316.0,53,M,California,Sanger,93657,36.80171597,-119.4224553
9837.0,50,F,California,Hillsborough,94010,37.56623187,-122.3743986
45401.0,30,M,New York,New York,11372,40.75176366,-73.88342275
30269.0,38,M,New York,Binghamton,13905,42.17891413,-75.94425554
11671.0,53,F,North Carolina,Raleigh,27609,35.84383836,-78.63275244
34305.0,12,F,Florida,St. Petersburg,33702,27.84642973,-82.63029181
5772.0,22,M,Michigan,Taylor,48180,42.22603188,-83.26881119
7221.0,42,F,Connecticut,Manchester,6040,41.76166221,-72.52271271
75654.0,45,M,Arizona,Phoenix,85006,33.46526649,-112.0479754
71832.0,70,M,New Jersey,Trenton,8618,40.24773712,-74.78800584
85829.0,36,F,Alaska,Point MacKenzie,99654,61.4937942,-149.8777456
11913.0,64,M,New York,New York,11355,40.75046844,-73.82118495
61767.0,40,M,California,Whittier,90601,34.00725826,-118.0320834
35982.0,15,M,Georgia,Woodstock,30188,34.11856376,-84.45673987
95716.0,70,F,Florida,The Villages,32162,28.91676169,-81.99355039
37968.0,56,F,Tennessee,Maryville,37801,35.66931702,-84.08672972
68604.0,22,F,New Jersey,Bergenfield,7621,40.92370086,-73.99851381
25943.0,44,M,California,Bakersfield,93311,35.16457102,-119.1971434
57963.0,18,F,Hawaii,Kapolei,96707,21.34140397,-158.0944637
39622.0,43,F,Massachusetts,Saugus,1906,42.46854335,-71.015256
77635.0,69,M,Virginia,,23693,37.12583037,-76.44706339
17497.0,24,F,Alabama,Talladega,35160,33.36698997,-86.09699412
34019.0,24,M,Indiana,Mishawaka,46544,41.61871714,-86.13829025
97826.0,15,M,Connecticut,Hamden,6514,41.37325275,-72.94132641
40410.0,23,F,South Dakota,Rapid City,57702,44.03259751,-103.3894123
40760.0,28,M,Illinois,Elgin,60124,42.02701937,-88.39773058
26015.0,70,M,Illinois,East Moline,61244,41.53349798,-90.38835186
44401.0,52,F,Oklahoma,Sand Springs,74063,36.14471541,-96.20041788
29473.0,25,F,Colorado,Fort Collins,80525,40.53072315,-105.035464
42657.0,17,F,Arizona,Gilbert,85297,33.27791459,-111.7333066
34318.0,28,F,Oregon,Medford,97504,42.33415182,-122.795956
34157.0,56,M,Massachusetts,Taunton,2780,41.90752358,-71.11910121
64107.0,49,F,South Carolina,Columbia,29229,34.12208594,-80.87556444
4172.0,25,F,Florida,Altamonte Springs,32714,28.66235431,-81.41170959
43707.0,15,F,Texas,Houston,77015,29.76003815,-95.17098111
2011.0,31,F,California,Redding,96002,40.52990143,-122.3175552
67201.0,64,M,Hawaii,Honolulu,96816,21.29495499,-157.7911842
92418.0,24,F,New York,Lloyd Harbor,11743,40.88390425,-73.42633165
68089.0,31,M,Maryland,Mechanicsville,20659,38.42060205,-76.7304027
64671.0,27,M,North Carolina,Wilmington,28403,34.22104432,-77.87818173
71467.0,46,M,Florida,Lake Magdalene,33613,28.08388009,-82.45242396
54235.0,32,F,Alabama,Montgomery,36116,32.27384604,-86.21682948
21480.0,68,F,Indiana,Chesterton,46304,41.61931658,-87.0470213
9152.0,49,M,Texas,McKinney,75071,33.24859531,-96.63113369
68106.0,24,F,Texas,Houston,77084,29.82469263,-95.65015615
56857.0,29,M,New Mexico,Albuquerque,87121,35.08874865,-106.8958743
62763.0,19,F,California,Los Angeles,90039,34.11207375,-118.2603599
37443.0,27,F,California,Sacramento,95823,38.47488944,-121.442934
21002.0,55,F,Missouri,Columbia,65201,38.89452744,-92.24260439
63166.0,25,M,New York,New York,10023,40.7758968,-73.98212406
92554.0,18,M,New York,Deer Park,11729,40.76282229,-73.32175767
54996.0,42,F,New York,South Hill,14850,42.43655283,-76.50392699
4165.0,67,F,North Carolina,Smithfield,27577,35.48890278,-78.34296674
97364.0,13,M,Michigan,,48044,42.64977256,-82.92919783
82852.0,38,F,California,Twentynine Palms,92277,34.21702696,-115.6456015
25404.0,15,F,California,Los Angeles,90028,34.09985032,-118.3267815
25431.0,47,F,California,Redwood City,94063,37.50272197,-122.2080058
17790.0,28,M,Oregon,Portland,97233,45.51409539,-122.4995961
12840.0,50,F,Rhode Island,Providence,2909,41.8200802,-71.45129448
28046.0,52,M,Florida,Tavares,32778,28.78162337,-81.73092571
51079.0,51,M,Texas,Pinehurst,77354,30.21202542,-95.64509712
49319.0,27,F,Florida,Pembroke Pines,33026,26.02652367,-80.29354986
27818.0,62,F,New Jersey,Bloomfield,7003,40.80983518,-74.18690324
67694.0,69,F,Texas,The Colony,75056,33.07577508,-96.90891386
61998.0,47,F,Texas,Galveston,77550,29.41452881,-94.68478056
97598.0,43,F,Nevada,Las Vegas,89030,36.2120993,-115.1236705
56079.0,16,F,California,Compton,90220,33.88042173,-118.2359511
84293.0,49,F,California,Adelanto,92301,34.64949575,-117.5275725
24392.0,32,M,Washington,Sudden Valley,98229,48.6944654,-122.4087568
67287.0,12,F,New York,Chestnut Ridge,10977,41.11752969,-74.04863938
47587.0,15,M,Virginia,Virginia Beach,23452,36.84515613,-76.09203737
67997.0,66,M,North Carolina,Fayetteville,28311,35.16716829,-78.88927012
42796.0,39,M,Florida,Tallahassee,32308,30.47595637,-84.2226354
60756.0,40,M,Kentucky,Louisville,40299,38.16312386,-85.5152994
28657.0,58,M,Illinois,Cicero,60804,41.84081599,-87.75920657
21386.0,58,M,Florida,Goldenrod,32792,28.61062697,-81.29899859
12179.0,13,F,Utah,Bountiful,84010,40.87404596,-111.8528649
23484.0,32,M,California,Lawndale,90260,33.88806739,-118.3508124
18231.0,39,M,Maryland,Catonsville,21228,39.27190452,-76.74687328
96190.0,17,F,California,San Diego,92115,32.76014086,-117.0716237
6066.0,24,F,California,Fremont,94536,37.57220891,-121.9855182
59745.0,57,F,Virginia,Chesapeake,23320,36.75204198,-76.21821272
83595.0,19,M,New York,New York,11422,40.65964013,-73.73698485
22423.0,65,M,North Carolina,Winston-Salem,27105,36.16319211,-80.23487544
94311.0,17,M,North Carolina,Mineral Springs,28173,34.91398009,-80.72691959
25277.0,48,M,Illinois,Mount Prospect,60056,42.06595599,-87.93509511
20179.0,70,F,New Jersey,Linden,7036,40.6232268,-74.23813271
53620.0,61,F,Pennsylvania,Baldwin,15236,40.34724888,-79.97624488
37208.0,26,M,Arkansas,Hot Springs,71913,34.44792465,-93.09357881
76014.0,44,F,Texas,Houston,77388,30.05947941,-95.46685012
62274.0,58,M,Texas,Lake Jackson,77566,29.05340038,-95.47044323
73018.0,38,F,Colorado,Centennial,80112,39.57590524,-104.8599487
42531.0,17,M,California,Santa Paula,93060,34.40901545,-119.0802028
41336.0,44,M,Virginia,Chesapeake,23324,36.80001613,-76.27643209
60165.0,56,F,Ohio,Westerville,43081,40.11059562,-82.89136932
17290.0,31,F,Nevada,Las Vegas,89142,36.14230793,-114.9887214
48114.0,54,F,Ohio,Wyoming,45215,39.23586596,-84.46116223
69365.0,21,M,Minnesota,Hastings,55033,44.71420407,-92.85954202
7641.0,61,F,Illinois,Decatur,62521,39.81106556,-88.92117097
45228.0,66,M,Texas,Dallas,75217,32.71132842,-96.68163632
12702.0,70,F,Oregon,West Linn,97068,45.35200175,-122.6688288
36288.0,40,M,Washington,Auburn,98092,47.28817428,-122.130261
19046.0,68,M,Mississippi,Natchez,39120,31.53314852,-91.34251853
99451.0,25,F,Louisiana,Houma,70360,29.55545313,-90.84960394
68175.0,38,M,Louisiana,Hammond,70403,30.4798038,-90.48930532
85271.0,62,M,Minnesota,Columbia Heights,55421,45.0505477,-93.25196171
75276.0,32,M,Rhode Island,Warwick,2889,41.6987917,-71.37790707
321.0,40,F,Indiana,Shelbyville,46176,39.52554282,-85.77541411
95715.0,30,F,Wisconsin,Appleton,54911,44.28140159,-88.382121
29753.0,33,F,Florida,Delray Beach,33445,26.45461804,-80.10632019
24647.0,31,F,Illinois,Aurora,60506,41.76269918,-88.37285336
3048.0,37,M,Louisiana,Houma,70363,29.5103563,-90.7301713
84053.0,19,F,Texas,Dallas,75220,32.8656776,-96.87261096
31341.0,50,F,Illinois,Crystal Lake,60014,42.23141423,-88.32744475
97602.0,23,F,Texas,Dallas,75224,32.71082194,-96.83879744
22251.0,43,F,California,La Quinta,92253,33.64779684,-116.2795186
70446.0,38,M,California,Santa Clara,95051,37.34883083,-121.9841956
52364.0,31,F,New York,Myers Corner,12590,41.59354544,-73.89100306
14110.0,59,F,South Carolina,Charleston,29414,32.8418856,-80.0967147
55567.0,24,M,Indiana,La Porte,46350,41.6065971,-86.72387168
92788.0,57,M,Minnesota,Saint Paul,55117,44.99788016,-93.09888043
25104.0,39,F,Illinois,Des Plaines,60016,42.04924679,-87.89188041
28637.0,17,F,Illinois,Bourbonnais,60914,41.18712143,-87.8619157
56936.0,48,M,California,Reedley,93654,36.65301135,-119.4048129
70291.0,13,M,California,Fremont,94539,37.51239564,-121.9022331
13169.0,38,M,Maryland,Olney,20832,39.15155747,-77.0729856
1294.0,26,F,North Carolina,Statesville,28677,35.73736674,-80.92442463
12816.0,28,M,Florida,Hialeah,33010,25.83314986,-80.27883447
7958.0,23,M,New Jersey,Jersey City,7306,40.73438774,-74.07258362
80413.0,55,M,Florida,Poinciana,34759,28.09285607,-81.43741964
89983.0,57,F,Illinois,Palatine,60074,42.13409064,-88.03067896
63883.0,43,F,Illinois,Bolingbrook,60440,41.70185036,-88.0755342
19191.0,46,F,Connecticut,New Britain,6053,41.69022625,-72.78868143
23648.0,31,F,Texas,Arlington,76016,32.68928935,-97.18865121
82130.0,70,M,Texas,Stephenville,76401,32.29487684,-98.21761354
9098.0,44,F,Arizona,Yuma,85365,33.07532151,-114.1558889
31770.0,48,F,California,Daly City,94015,37.68089164,-122.4803363
15300.0,36,M,California,Auburn,95603,38.917146,-121.0715739
11629.0,32,M,Florida,Titusville,32780,28.53669568,-80.81321422
55630.0,44,F,Pennsylvania,Indiana,15701,40.62971305,-79.15384058
19560.0,29,F,Texas,Sugar Land,77479,29.56678229,-95.63337012
48508.0,15,F,Maryland,Frederick,21702,39.47875822,-77.45659853
3219.0,52,F,Virginia,Virginia Beach,23464,36.79755173,-76.17940554
71470.0,14,F,Arizona,Mesa,85202,33.38427591,-111.8743309
59112.0,48,M,New York,New York,10468,40.86819807,-73.90021151
23180.0,20,M,Massachusetts,Boston,2131,42.28427935,-71.12462267
81462.0,29,M,Kentucky,Louisville,40214,38.15094697,-85.78604466
39128.0,34,M,Indiana,Elkhart,46516,41.67566042,-85.94609227
42056.0,70,F,Illinois,Carol Stream,60188,41.91589754,-88.12970479
67216.0,44,F,Texas,San Antonio,78240,29.52350772,-98.61040165
91165.0,54,F,California,Los Angeles,91405,34.20168668,-118.4489877
91967.0,50,M,California,Oakland,94602,37.80424275,-122.2068681
61862.0,13,M,Hawaii,Honolulu,96825,21.29386928,-157.6908028
23525.0,55,M,Ohio,Hamilton,45013,39.40939088,-84.64760453
85546.0,44,F,Minnesota,New Brighton,55112,45.07343097,-93.19377797
82045.0,17,M,Missouri,Florissant,63031,38.81139466,-90.34358015
58339.0,62,M,Connecticut,Westport,6880,41.13386477,-73.34958473
87449.0,52,F,Texas,Frisco,75034,33.15244286,-96.8419807
48527.0,54,F,Texas,Dallas,75243,32.91244275,-96.73608787
90834.0,37,M,Texas,Longview,75605,32.58300568,-94.72637978
14807.0,41,M,Texas,Houston,77021,29.69700613,-95.35775252
93880.0,19,F,New York,New York,11101,40.74701937,-73.94088973
14899.0,34,M,Maryland,Lake Shore,21122,39.123795,-76.49397982
70825.0,16,F,Rhode Island,Coventry,2816,41.69095683,-71.61982384
40477.0,36,M,Michigan,Grand Rapids,49503,42.96223339,-85.65987217
4228.0,38,F,Texas,Harlingen,78550,26.26180178,-97.66398011
35213.0,33,F,Florida,Tallahassee,32304,30.45432437,-84.35321011
66645.0,62,M,Florida,Miami,33142,25.8119386,-80.23852571
63198.0,33,F,Tennessee,Murfreesboro,37130,35.87781645,-86.3295339
22977.0,56,F,Maryland,Columbia,21045,39.2061079,-76.82742059
78419.0,35,F,Indiana,Noblesville,46062,40.05962246,-86.0569133
92483.0,65,M,Louisiana,Slidell,70458,30.24045491,-89.81339345
1035.0,47,M,Utah,West Jordan,84084,40.62166518,-111.9667299
56851.0,38,M,California,Rancho Cucamonga,91701,34.14252529,-117.6029055
85072.0,59,F,California,El Monte,91731,34.07907204,-118.0404289
6657.0,42,F,Alaska,Anchorage,99508,61.20107712,-149.8145664
29153.0,34,M,Virginia,,20171,38.92431405,-77.40019841
42696.0,22,M,Louisiana,Gonzales,70737,30.22566554,-90.92393616
77720.0,70,F,South Carolina,Lake Murray of Richland,29063,34.14165261,-81.20462444
74062.0,47,M,South Carolina,Parker,29611,34.82994572,-82.45957335
31977.0,55,F,Florida,Jacksonville Beach,32250,30.27898458,-81.4102842
94832.0,20,M,New Jersey,Stafford Township,8050,39.70750439,-74.26526825
56411.0,22,F,Florida,Boynton Beach,33436,26.5240499,-80.10762668
69369.0,70,M,Michigan,Van Buren Charter Township,48111,42.17879048,-83.48596216
18710.0,18,F,Louisiana,Claiborne,71291,32.56749475,-92.18377053
38219.0,39,F,California,Moreno Valley,92555,33.90808596,-117.1150954
78826.0,23,F,California,Santa Ana,92703,33.74866589,-117.9061073
25316.0,58,F,New York,New York,10468,40.86819807,-73.90021151
28650.0,25,M,South Carolina,Bluffton,29910,32.22959534,-80.8728551
59203.0,26,M,Georgia,Stonecrest,30058,33.7378955,-84.10725973
82939.0,59,M,North Carolina,Raleigh,27603,35.66500487,-78.66283153
17122.0,51,M,Florida,Greenacres,33415,26.66484898,-80.12094291
48519.0,70,M,Tennessee,Columbia,38401,35.62393012,-87.02348253
44881.0,47,M,Illinois,Chicago,60660,41.99036922,-87.66265211
10644.0,36,M,Texas,Dallas,75211,32.73630313,-96.90234338
7107.0,46,M,Texas,San Antonio,78201,29.46864367,-98.52633063
96244.0,22,F,California,City of Industry,91746,34.04342245,-117.986962
26043.0,70,F,California,Daly City,94014,37.69074857,-122.4474608
16868.0,33,M,Indiana,Richmond,47374,39.83121954,-84.88910388
71558.0,57,M,Michigan,Monroe,48162,41.96047301,-83.4323554
48784.0,51,M,California,Huntington Beach,92649,33.7237015,-118.0528098
76410.0,39,F,New York,New York,11434,40.67696666,-73.77539143
15086.0,19,F,Virginia,Virginia Beach,23452,36.84515613,-76.09203737
26603.0,68,F,Kentucky,Radcliff,40160,37.8267295,-85.92449935
95561.0,66,M,Illinois,McHenry,60050,42.33100297,-88.29405526
32773.0,21,M,Kansas,Shawnee,66216,39.01432663,-94.74257122
78077.0,59,M,California,Lawndale,90260,33.88806739,-118.3508124
35336.0,19,F,Washington,Highland,99337,46.06112414,-119.089816
5968.0,65,F,Pennsylvania,Allentown,18104,40.60992146,-75.54654602
77402.0,70,M,Virginia,Virginia Beach,23453,36.78459582,-76.07680207
2158.0,28,M,California,Emeryville,94608,37.83679849,-122.2891972
22465.0,52,F,Texas,Fort Worth,76244,32.93169853,-97.28303386
75778.0,19,F,Utah,Holladay,84124,40.67739423,-111.8128126
97582.0,60,F,Arizona,Phoenix,85033,33.49412256,-112.2118894
21639.0,27,F,California,Santa Rosa,95401,38.44902926,-122.792245
40892.0,65,F,Ohio,Huber Heights,45424,39.84637026,-84.10924926
18875.0,48,F,Massachusetts,Brockton,2302,42.08790976,-70.99862301
47635.0,30,M,Illinois,Crystal Lake,60014,42.23141423,-88.32744475
48552.0,69,F,Texas,Houston,77388,30.05947941,-95.46685012
67646.0,43,F,California,La Habra,90631,33.94239981,-117.9511469
