order_item_id,invoice_no,customer_id,product_id,transaction_date,retail_price,quantity,sales
34118,23507,18781,10074,2022-12-31 00:53:00+00:00,54.400001525878906,2,108.80000305175781
38221,26320,21022,5966,2023-12-10 07:09:00+00:00,29.950000762939453,3,89.85000228881836
38222,26320,21022,4994,2023-12-10 07:09:00+00:00,120.0,6,720.0
159775,110037,87898,4994,2022-07-22 13:54:00+00:00,120.0,4,480.0
85789,59017,47162,26963,2023-07-30 10:46:00+00:00,54.9900016784668,6,329.9400100708008
49416,33996,27248,26963,2023-12-04 07:15:00+00:00,54.9900016784668,4,219.9600067138672
94573,65047,51982,18086,2023-04-04 01:37:00+00:00,29.950000762939453,6,179.70000457763672
4172,2890,2328,18086,2022-11-17 11:01:00+00:00,29.950000762939453,5,149.75000381469727
107960,74383,59394,22115,2023-05-16 11:30:00+00:00,29.950000762939453,1,29.950000762939453
107958,74382,59394,20131,2022-12-06 11:30:00+00:00,325.0,3,975.0
113689,78335,62499,28574,2023-12-04 05:52:00+00:00,29.950000762939453,3,89.85000228881836
132811,91405,72904,28147,2022-02-25 15:48:00+00:00,52.0,4,208.0
66909,46036,36858,28147,2023-10-15 04:17:00+00:00,52.0,3,156.0
132812,91406,72904,23437,2023-07-31 15:48:00+00:00,125.0,3,375.0
132817,91408,72904,22163,2023-02-14 15:48:00+00:00,170.0,3,510.0
87122,59940,47897,13761,2023-03-11 11:09:00+00:00,30.0,7,210.0
91139,62717,50129,22221,2023-11-03 08:53:00+00:00,29.950000762939453,4,119.80000305175781
91140,62717,50129,23105,2023-11-03 08:53:00+00:00,69.98999786376953,4,279.9599914550781
150183,103432,82589,17137,2023-09-19 11:02:00+00:00,39.970001220703125,1,39.970001220703125
9848,6799,5420,17137,2022-12-08 02:08:00+00:00,39.970001220703125,1,39.970001220703125
7657,5319,4209,27040,2023-08-11 09:45:00+00:00,29.950000762939453,2,59.900001525878906
7658,5319,4209,17496,2023-08-11 09:45:00+00:00,115.0,5,575.0
124196,85509,68176,17496,2022-11-10 12:10:00+00:00,115.0,5,575.0
132294,91051,72612,17496,2023-11-28 18:21:00+00:00,115.0,1,115.0
66531,45785,36659,14191,2023-09-02 05:58:00+00:00,33.0,5,165.0
66535,45786,36659,12056,2023-11-22 05:58:00+00:00,36.400001525878906,2,72.80000305175781
112586,77591,61918,12056,2023-10-15 17:31:00+00:00,36.400001525878906,2,72.80000305175781
66534,45786,36659,4273,2023-11-22 05:58:00+00:00,89.5,2,179.0
82330,56629,45357,8704,2022-01-31 03:51:00+00:00,32.95000076293945,5,164.75000381469727
114710,79017,63026,6104,2022-10-29 05:25:00+00:00,29.950000762939453,2,59.900001525878906
117725,81075,64652,27916,2023-12-20 11:26:00+00:00,54.0,1,54.0
137322,94537,75436,382,2023-09-27 14:47:00+00:00,31.979999542236328,6,191.87999725341797
163649,112715,90049,29105,2022-06-01 13:16:00+00:00,29.950000762939453,2,59.900001525878906
163647,112714,90049,17472,2023-01-28 13:16:00+00:00,62.0,2,124.0
88868,61135,48882,17472,2022-08-31 16:24:00+00:00,62.0,1,62.0
164424,113259,90449,12895,2023-08-29 12:59:00+00:00,38.9900016784668,4,155.9600067138672
4790,3311,2647,12895,2023-11-19 07:18:00+00:00,38.9900016784668,5,194.95000839233398
72291,49725,39823,16518,2023-12-27 15:25:00+00:00,29.96999931335449,7,209.78999519348142
72290,49725,39823,25544,2023-12-27 15:25:00+00:00,36.9900016784668,5,184.95000839233398
72556,49903,39962,3063,2023-10-17 07:05:00+00:00,29.96999931335449,4,119.87999725341795
120749,83146,66340,9604,2023-10-19 14:47:00+00:00,29.96999931335449,1,29.96999931335449
155736,107231,85671,13334,2022-04-25 14:50:00+00:00,168.75,1,168.75
69729,47950,38359,13334,2023-12-12 04:06:00+00:00,168.75,1,168.75
3212,2208,1788,26566,2023-07-11 10:16:00+00:00,29.96999931335449,2,59.93999862670898
32455,22388,17877,26566,2023-05-24 15:53:00+00:00,29.96999931335449,5,149.84999656677243
3211,2208,1788,23840,2023-07-11 10:16:00+00:00,99.0,4,396.0
108365,74670,59605,23840,2022-10-04 02:20:00+00:00,99.0,5,495.0
3210,2207,1788,23591,2023-12-27 10:16:00+00:00,47.91999816894531,5,239.59999084472656
75367,51875,41564,10448,2022-04-27 02:44:00+00:00,29.96999931335449,2,59.93999862670898
118802,81830,65272,23324,2023-03-29 10:21:00+00:00,29.96999931335449,4,119.87999725341795
118801,81830,65272,23163,2023-03-29 10:21:00+00:00,35.9900016784668,2,71.9800033569336
118800,81830,65272,17917,2023-03-29 10:21:00+00:00,52.950000762939446,5,264.7500038146972
128429,88441,70502,14398,2022-10-26 06:30:00+00:00,29.979999542236328,5,149.89999771118164
133103,91602,73044,14398,2023-07-24 06:31:00+00:00,29.979999542236328,3,89.93999862670898
128431,88442,70502,13415,2022-01-04 06:30:00+00:00,84.0,3,252.0
128430,88442,70502,15775,2022-01-04 06:30:00+00:00,85.0,1,85.0
107146,73811,58929,15775,2022-09-25 08:26:00+00:00,85.0,3,255.0
159175,109613,87568,14584,2022-09-15 09:45:00+00:00,29.979999542236328,6,179.87999725341797
63609,43791,35062,15014,2022-07-06 06:04:00+00:00,29.979999542236328,4,119.91999816894531
63610,43791,35062,13272,2022-07-06 06:04:00+00:00,68.0,1,68.0
156089,107467,85856,13272,2023-05-24 15:02:00+00:00,68.0,4,272.0
67646,46537,37243,14495,2022-05-31 15:59:00+00:00,29.979999542236328,4,119.91999816894531
133104,91603,73044,2244,2023-07-07 06:31:00+00:00,36.9900016784668,2,73.9800033569336
69440,47752,38200,14570,2023-11-24 18:08:00+00:00,29.979999542236328,2,59.959999084472656
75318,51847,41545,18704,2023-01-27 18:37:00+00:00,29.979999542236328,6,179.87999725341797
165866,114247,91260,311,2022-11-04 16:51:00+00:00,29.979999542236328,2,59.959999084472656
165865,114246,91260,5544,2022-11-04 16:51:00+00:00,39.9900016784668,5,199.95000839233398
31446,21702,17305,155,2023-12-20 03:03:00+00:00,29.979999542236328,2,59.959999084472656
180250,124171,99170,15049,2022-12-29 05:11:00+00:00,29.979999542236328,3,89.93999862670898
2558,1750,1412,23305,2022-10-28 01:38:00+00:00,29.989999771118164,2,59.97999954223633
3790,2616,2098,23914,2023-04-12 09:08:00+00:00,129.92999267578125,5,649.6499633789062
91446,62922,50294,23914,2023-06-22 15:02:00+00:00,129.92999267578125,1,129.92999267578125
3787,2616,2098,20264,2023-04-12 09:08:00+00:00,178.0,2,356.0
14664,10162,8085,9526,2023-11-15 07:16:00+00:00,29.989999771118164,5,149.94999885559082
355,240,198,9526,2023-12-10 06:30:00+00:00,29.989999771118164,6,179.93999862670898
14665,10162,8085,10447,2023-11-15 07:16:00+00:00,44.0,5,220.0
69560,47840,38271,10447,2022-12-09 13:42:00+00:00,44.0,5,220.0
17356,12008,9630,18148,2022-06-19 18:56:00+00:00,44.9900016784668,3,134.9700050354004
20703,14345,11491,9881,2023-10-11 08:13:00+00:00,29.989999771118164,1,29.989999771118164
20701,14344,11491,13594,2023-11-15 08:13:00+00:00,80.0,3,240.0
129777,89363,71227,13594,2022-12-13 02:19:00+00:00,80.0,5,400.0
164528,113336,90511,13594,2022-11-20 10:53:00+00:00,80.0,5,400.0
22599,15641,12510,9175,2023-11-03 15:24:00+00:00,31.989999771118164,4,127.95999908447266
26194,18121,14430,6111,2023-08-28 11:51:00+00:00,29.989999771118164,3,89.96999931335449
26193,18120,14430,10666,2022-10-31 11:51:00+00:00,35.0,3,105.0
144896,99764,79655,10666,2022-08-17 10:54:00+00:00,35.0,3,105.0
42541,29276,23402,1726,2023-09-14 04:24:00+00:00,29.989999771118164,2,59.97999954223633
176576,121601,97075,1726,2023-10-12 05:31:00+00:00,29.989999771118164,5,149.94999885559082
29846,20626,16457,1726,2022-11-04 00:56:00+00:00,29.989999771118164,5,149.94999885559082
52540,36110,28951,16920,2023-04-06 05:56:00+00:00,29.989999771118164,4,119.95999908447266
60755,41857,33465,4309,2022-02-27 08:01:00+00:00,47.9900016784668,2,95.9800033569336
24448,16919,13487,4309,2023-06-11 02:38:00+00:00,47.9900016784668,3,143.9700050354004
77493,53304,42706,4309,2022-07-22 07:19:00+00:00,47.9900016784668,1,47.9900016784668
60756,41857,33465,29,2022-02-27 08:01:00+00:00,69.5,5,347.5
63342,43618,34909,21677,2023-10-12 11:26:00+00:00,29.989999771118164,7,209.92999839782715
144486,99481,79423,21677,2022-10-18 15:23:00+00:00,29.989999771118164,3,89.96999931335449
63344,43618,34909,25571,2023-10-12 11:26:00+00:00,48.0,2,96.0
63343,43618,34909,23119,2023-10-12 11:26:00+00:00,158.0,5,790.0
63341,43618,34909,28754,2023-10-12 11:26:00+00:00,220.0,4,880.0
130642,89950,71694,28754,2023-08-23 03:55:00+00:00,220.0,6,1320.0
63346,43620,34909,28559,2023-08-20 11:26:00+00:00,39.59999847412109,5,197.99999237060544
63347,43620,34909,23570,2023-08-20 11:26:00+00:00,47.950000762939446,3,143.85000228881833
63345,43619,34909,27066,2022-12-26 11:26:00+00:00,70.0,4,280.0
126806,87327,69598,27066,2023-08-23 08:54:00+00:00,70.0,4,280.0
84856,58387,46657,28789,2022-07-11 11:39:00+00:00,29.989999771118164,8,239.9199981689453
79548,54740,43849,28789,2023-03-09 11:27:00+00:00,29.989999771118164,1,29.989999771118164
7040,4876,3859,28789,2022-08-13 08:36:00+00:00,29.989999771118164,3,89.96999931335449
89413,61516,49182,12162,2023-05-14 05:00:00+00:00,29.989999771118164,3,89.96999931335449
93980,64645,51648,16772,2023-11-03 18:33:00+00:00,29.989999771118164,2,59.97999954223633
104340,71877,57411,16772,2023-12-07 03:37:00+00:00,29.989999771118164,6,179.93999862670898
106148,73124,58393,17520,2023-10-01 15:17:00+00:00,41.959999084472656,1,41.959999084472656
49095,33770,27048,17520,2022-12-17 04:56:00+00:00,41.959999084472656,1,41.959999084472656
106150,73125,58393,20990,2023-02-08 15:17:00+00:00,198.0,6,1188.0
93394,64267,51343,20990,2022-12-22 14:50:00+00:00,198.0,4,792.0
118480,81605,65095,23610,2022-02-12 00:18:00+00:00,50.0,5,250.0
126104,86851,69229,20610,2023-03-11 02:13:00+00:00,49.0,4,196.0
126107,86852,69229,19327,2023-10-05 02:13:00+00:00,34.970001220703125,2,69.94000244140625
82888,57024,45683,19327,2022-10-18 07:51:00+00:00,34.970001220703125,2,69.94000244140625
129806,89385,71242,12538,2023-05-10 09:55:00+00:00,29.989999771118164,4,119.95999908447266
17062,11808,9462,12538,2023-12-10 16:57:00+00:00,29.989999771118164,5,149.94999885559082
129805,89384,71242,5052,2023-03-18 09:55:00+00:00,326.0,2,652.0
125365,86357,68856,5052,2022-05-06 11:49:00+00:00,326.0,6,1956.0
141715,97546,77848,5052,2022-06-20 06:51:00+00:00,326.0,5,1630.0
139813,96247,76815,14858,2023-12-05 03:56:00+00:00,29.989999771118164,3,89.96999931335449
147226,101380,80924,16601,2022-12-25 12:02:00+00:00,29.989999771118164,1,29.989999771118164
149554,102980,82227,2716,2022-01-06 01:31:00+00:00,29.989999771118164,6,179.93999862670898
130217,89668,71471,2716,2023-12-09 05:14:00+00:00,29.989999771118164,3,89.96999931335449
139408,95967,76583,2716,2023-12-23 06:59:00+00:00,29.989999771118164,6,179.93999862670898
149553,102980,82227,14439,2022-01-06 01:31:00+00:00,31.0,2,62.0
153248,105531,84281,27201,2022-06-05 11:32:00+00:00,29.989999771118164,5,149.94999885559082
121091,83377,66506,27201,2022-09-30 16:42:00+00:00,29.989999771118164,5,149.94999885559082
153247,105531,84281,27472,2022-06-05 11:32:00+00:00,69.5,4,278.0
153191,105487,84244,27472,2023-09-12 07:27:00+00:00,69.5,4,278.0
153249,105532,84281,20940,2023-07-24 11:32:00+00:00,59.5,4,238.0
140419,96664,77140,20940,2023-04-29 16:45:00+00:00,59.5,7,416.5
166100,114416,91398,17257,2023-06-08 03:39:00+00:00,79.44999694824217,4,317.7999877929687
64186,44193,35361,17257,2023-12-18 14:19:00+00:00,79.44999694824217,1,79.44999694824217
168551,116090,92723,17257,2022-04-26 07:59:00+00:00,79.44999694824217,3,238.3499908447265
173340,119340,95274,1168,2023-01-05 13:03:00+00:00,29.989999771118164,5,149.94999885559082
173338,119339,95274,1804,2023-03-01 13:03:00+00:00,48.0,1,48.0
173339,119339,95274,3101,2023-03-01 13:03:00+00:00,50.0,2,100.0
149837,103184,82404,3101,2023-12-23 04:48:00+00:00,50.0,5,250.0
173336,119339,95274,12745,2023-03-01 13:03:00+00:00,65.98999786376953,3,197.9699935913086
173337,119339,95274,14857,2023-03-01 13:03:00+00:00,72.0,1,72.0
101825,70110,56014,14857,2023-10-05 15:44:00+00:00,72.0,5,360.0
66272,45607,36505,14857,2023-02-02 13:09:00+00:00,72.0,3,216.0
179416,123571,98676,5809,2023-03-04 07:39:00+00:00,29.989999771118164,5,149.94999885559082
29743,20550,16391,5809,2023-08-07 04:40:00+00:00,29.989999771118164,3,89.96999931335449
354,240,198,1141,2023-12-10 06:30:00+00:00,89.5,2,179.0
14404,9987,7939,7194,2023-03-30 07:58:00+00:00,29.989999771118164,2,59.97999954223633
173435,119408,95333,7194,2022-01-25 11:02:00+00:00,29.989999771118164,5,149.94999885559082
14403,9987,7939,857,2023-03-30 07:58:00+00:00,56.97999954223633,1,56.97999954223633
20646,14304,11454,17044,2023-09-20 08:01:00+00:00,52.5,6,315.0
20643,14301,11454,27525,2022-08-15 08:01:00+00:00,69.5,3,208.5
20644,14302,11454,19088,2022-09-07 08:01:00+00:00,94.5,5,472.5
21131,14638,11704,16509,2022-11-26 01:17:00+00:00,29.989999771118164,6,179.93999862670898
164100,113036,90282,16509,2023-03-31 14:33:00+00:00,29.989999771118164,3,89.96999931335449
21943,15176,12152,18205,2023-03-05 13:51:00+00:00,89.94999694824217,5,449.7499847412109
23868,16514,13173,1425,2023-12-29 06:26:00+00:00,319.0,2,638.0
144848,99726,79626,1425,2023-04-21 17:58:00+00:00,319.0,5,1595.0
26528,18359,14607,18178,2023-12-16 17:47:00+00:00,38.0,4,152.0
26631,18430,14665,16145,2023-10-03 10:18:00+00:00,34.9900016784668,4,139.9600067138672
26629,18428,14665,27054,2023-09-29 10:18:00+00:00,38.0,2,76.0
25381,17564,13987,27054,2022-12-04 05:24:00+00:00,38.0,5,190.0
29072,20099,16034,14124,2023-06-11 11:38:00+00:00,64.0,1,64.0
51105,35148,28143,14124,2022-03-16 16:15:00+00:00,64.0,2,128.0
34739,23925,19105,22205,2023-08-15 07:57:00+00:00,64.44999694824219,2,128.89999389648438
48872,33617,26935,22205,2022-06-24 03:03:00+00:00,64.44999694824219,7,451.1499786376953
34740,23925,19105,24131,2023-08-15 07:57:00+00:00,156.60000610351562,5,783.0000305175781
128863,88732,70725,24131,2023-11-13 06:55:00+00:00,156.60000610351562,2,313.20001220703125
39761,27382,21896,16886,2023-05-22 14:25:00+00:00,29.989999771118164,3,89.96999931335449
98808,68002,54328,16886,2023-10-28 14:19:00+00:00,29.989999771118164,2,59.97999954223633
39762,27383,21896,26712,2023-08-31 14:25:00+00:00,32.4900016784668,1,32.4900016784668
43890,30205,24132,15552,2023-03-06 04:37:00+00:00,29.989999771118164,2,59.97999954223633
43888,30205,24132,10439,2023-03-06 04:37:00+00:00,36.0,1,36.0
42202,29041,23197,10439,2023-12-26 00:33:00+00:00,36.0,2,72.0
43889,30205,24132,10362,2023-03-06 04:37:00+00:00,46.0,2,92.0
46929,32301,25857,12204,2023-09-06 03:17:00+00:00,29.989999771118164,6,179.93999862670898
46928,32300,25857,4527,2023-11-07 03:17:00+00:00,169.0,1,169.0
55313,38049,30470,1958,2022-10-12 15:39:00+00:00,29.989999771118164,1,29.989999771118164
60557,41715,33346,10144,2023-10-25 04:55:00+00:00,29.989999771118164,3,89.96999931335449
70894,48752,39027,5740,2022-12-23 05:56:00+00:00,29.989999771118164,2,59.97999954223633
70893,48751,39027,4940,2022-03-30 05:56:00+00:00,63.9900016784668,7,447.9300117492676
83536,57485,46006,16163,2023-07-29 04:04:00+00:00,29.989999771118164,7,209.92999839782715
120326,82861,66121,16163,2023-03-05 17:02:00+00:00,29.989999771118164,7,209.92999839782715
83537,57486,46006,22870,2023-01-11 04:04:00+00:00,34.0,4,136.0
83538,57487,46006,19487,2023-12-14 04:04:00+00:00,44.84000015258789,2,89.68000030517578
126816,87336,69605,19487,2023-12-06 04:54:00+00:00,44.84000015258789,4,179.36000061035156
83541,57487,46006,19480,2023-12-14 04:04:00+00:00,108.0,5,540.0
84488,58127,46474,18703,2022-09-20 02:21:00+00:00,55.0,1,55.0
84486,58127,46474,19876,2022-09-20 02:21:00+00:00,119.98999786376952,1,119.98999786376952
84794,58353,46637,23135,2023-07-14 04:30:00+00:00,29.989999771118164,4,119.95999908447266
96479,66385,53034,12787,2022-05-21 18:53:00+00:00,29.989999771118164,4,119.95999908447266
97932,67400,53834,10676,2023-12-01 01:30:00+00:00,29.989999771118164,5,149.94999885559082
103875,71540,57154,20888,2023-07-01 09:13:00+00:00,115.0,4,460.0
104727,72140,57616,20888,2023-05-15 18:38:00+00:00,115.0,3,345.0
105088,72395,57805,1094,2022-06-15 13:49:00+00:00,66.16999816894531,2,132.33999633789062
107150,73814,58932,287,2023-07-03 13:09:00+00:00,29.989999771118164,5,149.94999885559082
22810,15780,12616,287,2023-12-03 18:50:00+00:00,29.989999771118164,5,149.94999885559082
107614,74137,59196,16896,2023-09-01 15:43:00+00:00,29.989999771118164,7,209.92999839782715
108476,74747,59659,12501,2023-08-17 09:17:00+00:00,36.9900016784668,1,36.9900016784668
78780,54207,43425,12501,2023-08-30 05:16:00+00:00,36.9900016784668,2,73.9800033569336
108474,74745,59659,2105,2023-02-20 09:17:00+00:00,65.0,4,260.0
155564,107116,85586,2105,2022-06-15 16:16:00+00:00,65.0,3,195.0
122721,84511,67402,7391,2023-06-11 12:43:00+00:00,29.989999771118164,3,89.96999931335449
117255,80767,64408,7391,2022-12-12 11:53:00+00:00,29.989999771118164,3,89.96999931335449
123817,85252,67988,17123,2023-10-27 01:59:00+00:00,29.989999771118164,3,89.96999931335449
77282,53159,42590,17123,2022-03-04 10:08:00+00:00,29.989999771118164,1,29.989999771118164
123818,85252,67988,16304,2023-10-27 01:59:00+00:00,59.0,4,236.0
150930,103924,82987,16304,2023-12-11 05:40:00+00:00,59.0,3,177.0
141430,97349,77688,20582,2022-06-25 16:42:00+00:00,29.989999771118164,5,149.94999885559082
145923,100473,80210,20078,2023-08-02 03:29:00+00:00,199.9900054931641,1,199.9900054931641
82307,56614,45343,20078,2023-09-22 05:35:00+00:00,199.9900054931641,2,399.9800109863282
138395,95261,76016,20078,2023-01-15 02:34:00+00:00,199.9900054931641,3,599.9700164794923
151921,104605,83528,4467,2023-12-07 10:21:00+00:00,29.989999771118164,3,89.96999931335449
91822,63185,50523,4467,2023-09-03 14:30:00+00:00,29.989999771118164,1,29.989999771118164
151922,104605,83528,6798,2023-12-07 10:21:00+00:00,42.0,1,42.0
151924,104605,83528,4666,2023-12-07 10:21:00+00:00,78.0,3,234.0
132703,91344,72854,4666,2023-12-02 18:48:00+00:00,78.0,5,390.0
151923,104605,83528,7369,2023-12-07 10:21:00+00:00,98.0,4,392.0
160627,110641,88387,27609,2023-09-19 07:43:00+00:00,29.989999771118164,1,29.989999771118164
160626,110640,88387,25700,2023-10-11 07:43:00+00:00,39.9900016784668,3,119.97000503540039
160625,110640,88387,16029,2023-10-11 07:43:00+00:00,155.0,1,155.0
165078,113719,90821,19935,2023-11-16 16:13:00+00:00,49.9900016784668,2,99.9800033569336
165079,113720,90821,17273,2023-12-31 16:13:00+00:00,49.950000762939446,1,49.950000762939446
85365,58726,46930,17273,2022-10-12 00:31:00+00:00,49.950000762939446,3,149.85000228881833
46348,31898,25526,17273,2023-01-05 00:46:00+00:00,49.950000762939446,1,49.950000762939446
175144,120610,96268,5267,2022-08-02 09:00:00+00:00,29.989999771118164,3,89.96999931335449
100094,68910,55074,5267,2023-12-09 03:07:00+00:00,29.989999771118164,5,149.94999885559082
1709,1164,931,15104,2023-10-28 06:10:00+00:00,29.989999771118164,5,149.94999885559082
11273,7782,6190,14800,2022-04-20 08:04:00+00:00,68.0,3,204.0
15337,10620,8485,18429,2023-03-04 09:56:00+00:00,29.989999771118164,5,149.94999885559082
15338,10620,8485,17209,2023-03-04 09:56:00+00:00,49.5,2,99.0
104489,71975,57485,17209,2023-10-12 10:59:00+00:00,49.5,2,99.0
15336,10619,8485,23770,2022-06-25 09:56:00+00:00,189.94999694824216,5,949.7499847412108
80775,55580,44518,23770,2022-10-16 12:36:00+00:00,189.94999694824216,3,569.8499908447264
36694,25264,20150,27520,2022-11-17 17:22:00+00:00,29.989999771118164,4,119.95999908447266
47493,32682,26170,28323,2023-12-28 08:33:00+00:00,29.989999771118164,3,89.96999931335449
51131,35164,28158,15483,2023-10-26 16:12:00+00:00,29.989999771118164,4,119.95999908447266
61993,42696,34148,5700,2023-10-28 17:34:00+00:00,90.01000213623048,3,270.03000640869146
85127,58567,46810,5700,2022-06-25 16:20:00+00:00,90.01000213623048,5,450.0500106811524
62670,43135,34509,26496,2022-09-26 18:57:00+00:00,29.989999771118164,1,29.989999771118164
64986,44721,35803,27705,2022-07-15 02:22:00+00:00,33.0,3,99.0
65554,45099,36099,6113,2023-06-11 10:12:00+00:00,29.989999771118164,2,59.97999954223633
79547,54740,43849,19958,2023-03-09 11:27:00+00:00,169.99000549316406,1,169.99000549316406
80301,55250,44253,9298,2022-01-15 12:46:00+00:00,29.989999771118164,4,119.95999908447266
80298,55248,44253,6644,2022-11-23 12:46:00+00:00,46.09000015258789,1,46.09000015258789
80299,55248,44253,2845,2022-11-23 12:46:00+00:00,49.5,7,346.5
80302,55251,44253,11548,2023-02-25 12:46:00+00:00,115.25,6,691.5
85183,58606,46835,5978,2022-01-16 18:19:00+00:00,29.989999771118164,3,89.96999931335449
91736,63119,50464,17413,2023-12-19 13:32:00+00:00,29.989999771118164,2,59.97999954223633
91735,63119,50464,23006,2023-12-19 13:32:00+00:00,39.5,2,79.0
91821,63185,50523,12144,2023-09-03 14:30:00+00:00,31.0,4,124.0
61173,42161,33695,12144,2023-05-25 05:09:00+00:00,31.0,1,31.0
91824,63186,50523,6495,2023-10-19 14:30:00+00:00,170.0,3,510.0
91825,63186,50523,8767,2023-10-19 14:30:00+00:00,277.0799865722656,2,554.1599731445312
97892,67375,53815,18941,2022-07-31 08:25:00+00:00,29.989999771118164,2,59.97999954223633
97891,67375,53815,20275,2022-07-31 08:25:00+00:00,189.9900054931641,1,189.9900054931641
112009,77188,61598,20275,2023-07-20 09:54:00+00:00,189.9900054931641,1,189.9900054931641
37128,25568,20396,20275,2023-04-19 06:20:00+00:00,189.9900054931641,1,189.9900054931641
81110,55812,44714,20275,2023-09-24 01:36:00+00:00,189.9900054931641,1,189.9900054931641
102049,70262,56135,20485,2022-01-08 09:02:00+00:00,35.0,3,105.0
30652,21173,16871,20485,2023-10-26 15:21:00+00:00,35.0,2,70.0
102048,70262,56135,27885,2022-01-08 09:02:00+00:00,48.430000305175774,1,48.430000305175774
68233,46939,37557,27885,2023-12-30 07:01:00+00:00,48.430000305175774,2,96.86000061035155
102155,70324,56178,15079,2023-09-09 08:22:00+00:00,34.97999954223633,2,69.95999908447266
105856,72923,58227,4712,2023-05-28 05:29:00+00:00,165.4600067138672,5,827.3000335693359
108587,74825,59721,5182,2022-11-18 02:49:00+00:00,29.989999771118164,5,149.94999885559082
111774,77029,61449,16664,2023-07-31 09:51:00+00:00,29.989999771118164,4,119.95999908447266
117254,80767,64408,6862,2022-12-12 11:53:00+00:00,112.5,5,562.5
23807,16470,13145,6862,2023-10-14 18:57:00+00:00,112.5,5,562.5
121152,83427,66542,1524,2023-01-18 05:44:00+00:00,39.5,5,197.5
19480,13485,10825,1524,2022-11-30 03:52:00+00:00,39.5,3,118.5
127364,87696,69907,20073,2023-09-18 04:29:00+00:00,178.0,3,534.0
75175,51749,41464,20073,2023-09-16 05:54:00+00:00,178.0,1,178.0
138136,95093,75870,16464,2022-03-12 14:01:00+00:00,29.989999771118164,3,89.96999931335449
139409,95967,76583,15,2023-12-23 06:59:00+00:00,49.5,3,148.5
172781,118960,95007,15,2023-05-17 15:08:00+00:00,49.5,1,49.5
144498,99488,79430,13045,2022-10-06 04:38:00+00:00,29.989999771118164,1,29.989999771118164
151082,104030,83072,15397,2022-07-13 00:57:00+00:00,29.989999771118164,5,149.94999885559082
151085,104032,83072,304,2022-07-03 00:57:00+00:00,36.52999877929688,7,255.70999145507818
151084,104032,83072,15177,2022-07-03 00:57:00+00:00,60.0,5,300.0
160217,110355,88163,21734,2022-10-08 11:07:00+00:00,29.989999771118164,1,29.989999771118164
160218,110355,88163,18538,2022-10-08 11:07:00+00:00,55.0,1,55.0
160219,110356,88163,20970,2022-03-26 11:07:00+00:00,39.5,6,237.0
169454,116711,93227,27702,2023-11-20 02:31:00+00:00,29.989999771118164,4,119.95999908447266
169941,117045,93511,16429,2023-05-27 16:45:00+00:00,29.989999771118164,5,149.94999885559082
173436,119408,95333,4832,2022-01-25 11:02:00+00:00,47.880001068115234,6,287.2800064086914
178544,122986,98189,13560,2022-04-11 01:57:00+00:00,29.989999771118164,3,89.96999931335449
3183,2191,1776,1677,2022-06-22 18:39:00+00:00,29.989999771118164,5,149.94999885559082
169500,116743,93254,1677,2022-10-08 02:10:00+00:00,29.989999771118164,5,149.94999885559082
3184,2191,1776,365,2022-06-22 18:39:00+00:00,65.98999786376953,4,263.9599914550781
19571,13545,10883,28954,2023-09-11 05:26:00+00:00,29.989999771118164,5,149.94999885559082
65350,44962,35990,28954,2022-11-09 03:25:00+00:00,29.989999771118164,5,149.94999885559082
98050,67493,53908,28954,2022-05-29 00:39:00+00:00,29.989999771118164,1,29.989999771118164
19730,13658,10963,26868,2023-12-19 15:49:00+00:00,29.989999771118164,3,89.96999931335449
37494,25828,20608,16376,2023-07-31 01:29:00+00:00,29.989999771118164,1,29.989999771118164
52193,35876,28743,18019,2023-12-25 04:51:00+00:00,56.700000762939446,5,283.5000038146972
176946,121861,97269,18019,2023-10-30 10:41:00+00:00,56.700000762939446,3,170.10000228881833
52194,35876,28743,17513,2023-12-25 04:51:00+00:00,89.0,3,267.0
55631,38269,30640,21947,2023-11-27 15:40:00+00:00,29.989999771118164,6,179.93999862670898
55630,38269,30640,24236,2023-11-27 15:40:00+00:00,168.0,2,336.0
55629,38269,30640,19242,2023-11-27 15:40:00+00:00,175.0,3,525.0
65349,44962,35990,28492,2022-11-09 03:25:00+00:00,64.0,7,448.0
3275,2249,1825,28492,2022-10-12 10:35:00+00:00,64.0,4,256.0
84763,58333,46625,27484,2023-09-11 18:05:00+00:00,29.989999771118164,5,149.94999885559082
84764,58333,46625,22248,2023-09-11 18:05:00+00:00,62.0,4,248.0
24856,17201,13706,22248,2022-02-01 01:49:00+00:00,62.0,1,62.0
84768,58334,46625,17846,2022-12-11 18:05:00+00:00,71.23999786376953,2,142.47999572753906
13790,9558,7619,17846,2022-11-22 00:15:00+00:00,71.23999786376953,2,142.47999572753906
84766,58334,46625,23000,2022-12-11 18:05:00+00:00,158.0,3,474.0
107305,73922,59043,17800,2022-09-25 03:22:00+00:00,29.989999771118164,5,149.94999885559082
120325,82860,66121,24114,2023-06-18 17:02:00+00:00,79.98999786376953,4,319.9599914550781
138889,95610,76290,22110,2023-10-23 00:08:00+00:00,29.989999771118164,4,119.95999908447266
162147,111672,89205,5787,2023-05-04 12:05:00+00:00,29.989999771118164,2,59.97999954223633
131957,90832,72440,5787,2023-10-27 06:42:00+00:00,29.989999771118164,1,29.989999771118164
162145,111671,89205,5097,2022-05-26 12:05:00+00:00,39.9900016784668,3,119.97000503540039
